"ensgene","moduleMembership","GS.trait","symbol","chr","description","moduleName"
"ENSMUSG00000047205",0.93034018158683,-0.574362460396944,"Dusp18","11","dual specificity phosphatase 18","green"
"ENSMUSG00000048490",0.84968265138679,-0.509023519916871,"Nrip1","16","nuclear receptor interacting protein 1","green"
"ENSMUSG00000048701",0.822980426692868,-0.451718866129861,"Ccdc6","10","coiled-coil domain containing 6","green"
"ENSMUSG00000050164",0.845952599754441,-0.676233741536578,"Mchr1","15","melanin-concentrating hormone receptor 1","green"
"ENSMUSG00000053550",0.807488121984185,-0.583792540295663,"Shisa7","7","shisa family member 7","green"
"ENSMUSG00000055435",0.805801154854209,-0.338933704414569,"Maf","8","avian musculoaponeurotic fibrosarcoma oncogene homolog","green"
"ENSMUSG00000057715",0.874863711132268,-0.586835416985488,"A830018L16Rik","1","RIKEN cDNA A830018L16 gene","green"
"ENSMUSG00000058589",0.84844481208309,-0.546118606201238,"Anks1b","10","ankyrin repeat and sterile alpha motif domain containing 1B","green"
"ENSMUSG00000058756",0.866557461057441,-0.477247856632384,"Thra","11","thyroid hormone receptor alpha","green"
"ENSMUSG00000059003",0.833123552653038,-0.364964120688612,"Grin2a","16","glutamate receptor, ionotropic, NMDA2A (epsilon 1)","green"
"ENSMUSG00000059213",0.941466389139563,-0.583682129232155,"Ddn","15","dendrin","green"
"ENSMUSG00000059456",0.871831857005684,-0.565487878958215,"Ptk2b","14","PTK2 protein tyrosine kinase 2 beta","green"
"ENSMUSG00000059970",0.852815229473226,-0.418977717549363,"Hspa2","12","heat shock protein 2","green"
"ENSMUSG00000063142",0.84715598578154,-0.398114705580325,"Kcnma1","14","potassium large conductance calcium-activated channel, subfamily M, alpha member 1","green"
"ENSMUSG00000063358",0.930654072486544,-0.54827802433059,"Mapk1","16","mitogen-activated protein kinase 1","green"
"ENSMUSG00000063760",0.802836788853082,-0.464569471327677,"Rnf217","10","ring finger protein 217","green"
"ENSMUSG00000065954",0.806075084420895,-0.315871095366639,"Tacc1","8","transforming, acidic coiled-coil containing protein 1","green"
"ENSMUSG00000070867",0.833992277020108,-0.43863621229347,"Trabd2b","4","TraB domain containing 2B","green"
"ENSMUSG00000071757",0.808019573645536,-0.443244861299243,"Zhx2","15","zinc fingers and homeoboxes 2","green"
"ENSMUSG00000018395",0.819212634847583,0.364458049596341,"Kif3a","11","kinesin family member 3A","darkorange"
"ENSMUSG00000026278",0.815062241238718,0.409489991761353,"Bok","1","BCL2-related ovarian killer","darkorange"
"ENSMUSG00000027220",0.821232881018211,0.266066328407584,"Syt13","2","synaptotagmin XIII","darkorange"
"ENSMUSG00000027534",0.82178457154399,0.243008971490895,"Snx16","3","sorting nexin 16","darkorange"
"ENSMUSG00000028488",0.820335503773235,0.228058554460961,"Sh3gl2","4","SH3-domain GRB2-like 2","darkorange"
"ENSMUSG00000031144",0.818727541624975,0.239085316435877,"Syp","X","synaptophysin","darkorange"
"ENSMUSG00000042532",0.809051360419777,0.385510725770522,"Golga7b","19","golgi autoantigen, golgin subfamily a, 7B","darkorange"
"ENSMUSG00000046178",0.867170845674633,0.377997543700396,"Nxph1","6","neurexophilin 1","darkorange"
"ENSMUSG00000000085",0.828109507617716,-0.256512243283914,"Scmh1","4","sex comb on midleg homolog 1","darkred"
"ENSMUSG00000000441",0.805463900745787,-0.374363789541012,"Raf1","6","v-raf-leukemia viral oncogene 1","darkred"
"ENSMUSG00000030592",0.829433473985049,-0.45263732597199,"Ryr1","7","ryanodine receptor 1, skeletal muscle","darkred"
"ENSMUSG00000040424",0.841894154829532,-0.504598717343271,"Hipk4","7","homeodomain interacting protein kinase 4","darkred"
